user_id,song_id,listen_count
ae589ae653f9c4323f6e100b5172325663275198,SOZPRNU12A58A7B1CF,1
c5f011c025db722ad5a2a3fcaa70d7be28c670a6,SOPDTVU12AB018D1B4,1
6851161817224d028c3f98f20fef949c5a14eddb,SOESZWS12A6D4F910C,2
6851161817224d028c3f98f20fef949c5a14eddb,SOJSFUH12AB018B9E0,23
224293713ad1bd2a8f431726e61e295a7ca9db29,SOAKDHD12A6310F1AE,1
224293713ad1bd2a8f431726e61e295a7ca9db29,SOPDTVU12AB018D1B4,4
441c38e7acf1de6dc27ecdf47837b1b25cfeee83,SOBOUPA12A6D4F81F1,2
c32ddebaa05c84c929008996423258435d7786bf,SOOLSML12A8C1414DC,4
c32ddebaa05c84c929008996423258435d7786bf,SOOWOSS12A67ADE2D3,1
5a7d7741f07a3f3fcdf9aff03d01c12f3d6b2d47,SOMTUPP12A6701FC38,2
24b8357ca97ffe4868bbb7cf0c7027730821bff0,SOLLWCK12A6D4FB0B9,2
fedb2196791cf130661f6566f772790ca37e1c40,SOBOUPA12A6D4F81F1,2
97108314fbfe395b2897fa0b403df8e7e818842c,SOSZNRJ12A8AE46E38,1
2f8e8b9c828b98962fe39e08df20608b56fde4bf,SOUDGEV12A8C135FC9,3
7c6a70a07da4f26dcecc4b1d7e0828a74bda32ee,SOMMONH12A6D4F41CD,1
3c72bafd3c3112f29e99273b5c44de2e76c65861,SOGKGLB12A81C22AFA,1
f6da67cb7bdcd4d657ec5fa9522bbfa39261d787,SOKZRTZ12A6D4F619C,1
d4fea6c72fe5b3c72b5483d532d97a482f250ea0,SOBOUPA12A6D4F81F1,40
470c65144c49b122c4be2ea008cba342b7af2a9d,SOUTGUB12AB017DC5B,1
cedc33e1560c8520901d42c9fac45fada19a73ef,SODJMNX12A8C1320C4,1
cedc33e1560c8520901d42c9fac45fada19a73ef,SOETSTN12A81C219A9,1
cedc33e1560c8520901d42c9fac45fada19a73ef,SOQRZNB12AB0184CF6,1
cbd65f46cd43312d8ebe43e44d1ddb35175b2c7c,SOUDGEV12A8C135FC9,1
76b8e5cfed5f0d18b09d1b7d1de53917eb37e0a2,SOLPVAQ12AB017EB35,1
4b0fac394ae709c2ebd30306121e81d4fa6a44c4,SOBOUPA12A6D4F81F1,5
3f73f44560e822344b0fb7c6b463869743eb9860,SOBZCUC12A58A7D9AD,1
3f73f44560e822344b0fb7c6b463869743eb9860,SOCIUSI12AB018DD03,1
62c39ebced70b7a604682b8311215af24bf72ede,SOAKDHD12A6310F1AE,1
fffce9c1537fbc350ea68823d956eaa8f5236dbe,SOBOUPA12A6D4F81F1,1
fffce9c1537fbc350ea68823d956eaa8f5236dbe,SOMMONH12A6D4F41CD,1
f6600774711b0e0b17ba228e64fc04cd868f7965,SOBOUPA12A6D4F81F1,22
5f2c1398028d1ac6c3e633e10198ac337374d3e4,SOOZADV12AF729E506,1
19a9b9c8f0178e1311c929816dfd4e68f2b2602a,SOBCGRY12A6701DE8E,4
83da0789ceb5980f50d9eaa9a8a4e87fc1498f6f,SONDUKG12A58A7DA36,1
b4342ecfa7fec52459a91edcb25166abda890515,SOMMONH12A6D4F41CD,2
04551dfbee64d50615a88ed378b23c2ddca7a594,SOOWJWB12AB018D1C8,5
5332cb3bc773dda2d7ef47d564d9b865de14b1dd,SOCKJWI12AB018006A,1
5332cb3bc773dda2d7ef47d564d9b865de14b1dd,SOGELZG12A6D4F865F,4
a04c4d99245e6d4ebf5f636aa08db93209b2cc56,SORVHGJ12AB01883C4,1
71655f6a0db605651edafabd42445e9bb7dc319b,SOBOUPA12A6D4F81F1,5
e12ff6d809877f9158135ef7c3b48eb28c5174bd,SODJMNX12A8C1320C4,4
e12ff6d809877f9158135ef7c3b48eb28c5174bd,SOURJIK12A8C138182,1
e12ff6d809877f9158135ef7c3b48eb28c5174bd,SOUTGUB12AB017DC5B,1
6842e15eab291e6eec09fcb2570d010f621b6edf,SOBOUPA12A6D4F81F1,5
178e43d9c4e6cfccf3a371aed3532bc0ef030f11,SOTPWHK12A8AE46DC8,1
d87c7ce35692ccc8d1a4567ea9f4869c6f075f8c,SOMMONH12A6D4F41CD,1
bcf01716b790314dca8520e348f8bb87406257d6,SOLLWCK12A6D4FB0B9,1
ac2a3bed0af41164a7bc009188de2634f105d214,SOOLSML12A8C1414DC,1
b943fa6a804abef677c48c67553bb8a1679ceae8,SOFLCPH12A8C145125,12
b943fa6a804abef677c48c67553bb8a1679ceae8,SOUELOC12AB0182DD1,2
34c327464b7c8eaf912e6ba37cadcb64514b5900,SOMTUPP12A6701FC38,2
e0e63fae655df23ed7e89ec0a7e70106af7bbb45,SORVHGJ12AB01883C4,1
af7b5149f221be7d8d10571ca2b542b3bca462b8,SOQISNQ12A8AE45F4C,1
7b34cf23acd0d9c6652c35036d41e56857963006,SOAKDHD12A6310F1AE,1
21388cacaa69d860fa639dc90ebc29cfa9614922,SOFRZBI12A8C145A85,5
072843c8c10ccbc6dbac93618bfbcd655e2c520e,SOJAMVI12AB017B880,2
5b1f41769b970a3630e9155f686f4124ff2e5f57,SORQVOE12A6D4F5742,9
a8f5cb4adc0a0e99acea91cdaa9e426d74fe95b1,SOGKGLB12A81C22AFA,1
650318b44d86e9e48af5571dc5bfa88de5c67fe8,SOBOUPA12A6D4F81F1,7
56885b7b3d33dcd4468d1b8c4828820c5ba90a33,SOTUYMM12AAF3B336B,1
8d9ea6d0eb50aee6d80020db99e17fd121225f9d,SOMMONH12A6D4F41CD,10
3d8785af75c5efb12d193749b32e0457022b8adc,SOUELOC12AB0182DD1,1
3d67e22c827c8822d4cea05c18f41ddf952192d8,SOFRZBI12A8C145A85,1
9bb607154fd3684a731100c293eac5ec55b7c27a,SOMMONH12A6D4F41CD,1
5d755c9edc3a0a0dac5b6eff8067864efe5a2917,SOAKDHD12A6310F1AE,1
5d755c9edc3a0a0dac5b6eff8067864efe5a2917,SOEDGBE12A670211D3,1
b161ad45417b7d89d0abc5c282b38af2931b5ecb,SOWEWCO12A8C14074E,1
6ae9fca2e290c3102a906411ed5de2569ce0c3e3,SOOLSML12A8C1414DC,3
2b84ce9e578840486e939aa7a9a38d382e0c278c,SOBOUPA12A6D4F81F1,2
ce425a8cad2d9c3b8729391ce9201f3673503d5b,SOVHIAK12A8C144F9C,1
91374d83e6d470c9bed4f4414c8e8e905f76eabb,SOBOUPA12A6D4F81F1,2
eb42f1ba4e42596e70512a61c414ff84f50301b7,SOBOUPA12A6D4F81F1,1
eb42f1ba4e42596e70512a61c414ff84f50301b7,SOSZNRJ12A8AE46E38,1
eb42f1ba4e42596e70512a61c414ff84f50301b7,SOUBEXV12AB01804A4,1
650361420290ff9ba71cd3cce213782100846763,SOBQTPC12AF72A24BC,2
c997e7c92edc4ff7610864d971f0f9a65c4a53e0,SOMTVRZ12A8C13A987,5
d521d6f5f6bec4f64521a2605bdcaede4191d1b8,SOVHIAK12A8C144F9C,2
163480943b48726ff9a8b18e06eafb8bb29df09c,SOPDTVU12AB018D1B4,1
40c2f2e9f76571b80410ab11e8e4d8f7e02cb7fa,SOUDGEV12A8C135FC9,3
d64d7078b3d9c45a72a80380f4e3465d5fb1f8df,SOBOUPA12A6D4F81F1,1
26708ef5a47001ff6e18226c851a85179a842e63,SOUELOC12AB0182DD1,1
41515f4992a41138516a5b0f47e1eb4762dcf3ee,SOUBEXV12AB01804A4,5
788d32254683efb581e130c228d568c2ba6eda55,SOBOUPA12A6D4F81F1,1
d0313b3660696857e2c16fc3b271c1e402c2fe36,SOUDGEV12A8C135FC9,1
a2b6b9cb37057026e50d0731027d16471e2e848e,SOBOUPA12A6D4F81F1,5
c8128cfbce999bfa566c6684d991092d45a7e5db,SOBOUPA12A6D4F81F1,2
dbaeb6e358f6a738c693f3e26023fde4bd0fd939,SOPMZAM12A58A7C56B,1
b4d85dd79b08c4f450a81bd90ccfede6cc9fa96d,SOBOUPA12A6D4F81F1,1
af8ba2917f53e92dd3a60f2957e972f6603ce985,SOWONQS12A6D4FC79A,1
bc475d1315d4516bc66d27d3c4522c07b082c49d,SOBOUPA12A6D4F81F1,1
bc475d1315d4516bc66d27d3c4522c07b082c49d,SOTUYMM12AAF3B336B,1
6523bfcf51658ea82550a69ea1393a44a7f68622,SOBOUPA12A6D4F81F1,1
a0a5c3ab19d2a1e97bec99aed70971dd16b64ae0,SOBOUPA12A6D4F81F1,3
b6a06a061211633db98af8db1c9b603fde6159c1,SOFBSOG12AAFF43EC2,2
25da9884a493c207a14e841f79d211382ec8219d,SOSFGBT12A8C132D50,2
10c0104ca3e1eae08d99b16e44bbd5e7ec2d4807,SOOZADV12AF729E506,1
489d99bcdf359b723fc245b2e8233afd4ca307a7,SORVHGJ12AB01883C4,1
93e4c342bc05f215b77a225054c403f6ea5a9fab,SOBOUPA12A6D4F81F1,1
46b49ba048a0e3cac35fbfb4baf1a053759da8a3,SOBOUPA12A6D4F81F1,16
be571aa869648d1378cdfefe14f87b5c5d35ca1c,SOUEGBF12AB017EFD5,2
71529175853fae7db71412b73f5b52331ed21533,SOUDGEV12A8C135FC9,2
bae4cf7c745ff2cae9676c90bb1080a35aecd8cf,SOUDGEV12A8C135FC9,3
6074b5d509d4cfd1dd093051f77ab89371b84168,SOHETNQ12A6D4F848A,2
02a3cd5161b9175d57f5033f18ab91d7b3e1f69b,SOHTLBP12A8C1360DD,1
5e71f9e35686f9c442cb0eb78dca902228f8df12,SOGELNH12AB017F92C,1
934d2b1395dfa325b87ae586080fbaeed7d282e0,SOFRZBI12A8C145A85,1
ca31fb8ff87b7fbefb3d49a58457a48c37d5d329,SOBZCUC12A58A7D9AD,6
722c655827e72ed114ce44cf7ff26d218afea072,SOESZWS12A6D4F910C,1
4a6bf06cffacc38b51d598940c06dc35f0685c01,SOBOUPA12A6D4F81F1,3
4a6bf06cffacc38b51d598940c06dc35f0685c01,SOHTLBP12A8C1360DD,1
4a6bf06cffacc38b51d598940c06dc35f0685c01,SOQISNQ12A8AE45F4C,1
4a6bf06cffacc38b51d598940c06dc35f0685c01,SOWKLEE12A81C232AC,1
4a6bf06cffacc38b51d598940c06dc35f0685c01,SOWPUTS12A81C22477,1
4c5bbfababc9e93891d297fc9673a2131d92715b,SOPXGQV12A58A7C985,1
7dc4f3a902badacba62702ae25e5902b3b2694c9,SOOZADV12AF729E506,1
7dc4f3a902badacba62702ae25e5902b3b2694c9,SOSFGBT12A8C132D50,12
caa19404694fdc4e831b10e589f1871a4406d40d,SOBOUPA12A6D4F81F1,3
9fbece735fbba4ea0a3f6618777ed4e8873bf6b7,SOQRZNB12AB0184CF6,2
b203071c2fdcecef2d02fd9c09d9a7dfb70ec566,SOWKLEE12A81C232AC,1
23f2cd6af091892634d852ca218f23d39ceb7206,SOUELOC12AB0182DD1,1
15d45e75a705119856ca66f0b5497490fb5a8100,SOBOUPA12A6D4F81F1,1
8f55c04a5437a5042031969b965428d111fa109d,SOBQZKH12A8AE48A02,1
e9ba347d6bcf96d76cdc4338f7202d73ee94eaf2,SOMMONH12A6D4F41CD,1
e9ba347d6bcf96d76cdc4338f7202d73ee94eaf2,SOZHWTM12A8C14229F,1
746df2e99526b4e00a45fca7c27edf6f07d95059,SOWPUTS12A81C22477,3
fa40b11a2509c5e159bcb444890d9200aed0e268,SOQBGZD12AB0184341,1
34f3a5fadc10ed52d9d5fdd312929b004e93a6cb,SONMWXV12AB01803B4,1
df11d943f84a1411f3bc7390377a2420cd473e15,SOHVUZY12A8C133AA1,2
709804f7378dcb8b17e92fa8d063cb4ee8bffcce,SOBCGRY12A6701DE8E,2
cdb1ff01c033ccc849dedaa484e2572244845198,SORQVOE12A6D4F5742,5
cdb1ff01c033ccc849dedaa484e2572244845198,SOUDGEV12A8C135FC9,4
ac1c7a488e016d477fd6d23ef45a8a48643c02e7,SOURJIK12A8C138182,1
cc737b71cd40703432b789527f7811fdc2beec8b,SOESZWS12A6D4F910C,12
cc737b71cd40703432b789527f7811fdc2beec8b,SOLPVAQ12AB017EB35,5
cc737b71cd40703432b789527f7811fdc2beec8b,SOTPWHK12A8AE46DC8,2
cc737b71cd40703432b789527f7811fdc2beec8b,SOVHIAK12A8C144F9C,3
b7278db59931a8a741d0bb911a12192a5b198929,SOBOUPA12A6D4F81F1,2
2ad89c4e894611969183cf274cfc442f203573e8,SOBOUPA12A6D4F81F1,2
31482625605d7ad4b1b904448fde939400352465,SOAEUYZ12AF72A6379,1
f2c996ed4f851fcb2e83aa244ca9b8c34e45a026,SOMMONH12A6D4F41CD,1
305542a0364c6ca4c70f9d57fc1ff75d4f18fb6e,SOBOUPA12A6D4F81F1,4
2833a7f7cce0c7e87a55cb283200e3f1c0b39dbf,SOKJBXF12A58A7CD00,1
2833a7f7cce0c7e87a55cb283200e3f1c0b39dbf,SOMMONH12A6D4F41CD,2
82c8ed4fd0beaf77afb3293cfc60927043b8bea4,SOLPVAQ12AB017EB35,3
a51589864f3d86cea5b307e5b21b99bf197cc4b1,SOBQTPC12AF72A24BC,1
3f2eb74f52607c5bab3caa535dc9d91b1f32e097,SOKNBWG12A58A7D0C8,4
8dbd25b7184ea5fd8992d41e8f38f389815af4b5,SOJUERX12AB0184DE1,1
8dbd25b7184ea5fd8992d41e8f38f389815af4b5,SOOZADV12AF729E506,4
c42e521d8a2e3d6e42d4de1ce72816517d300896,SOXZSEH12AC468CABB,5
8f079cac63fbc3c32d25f72b69d8d2f893fa8a4c,SOQRZNB12AB0184CF6,2
28c54c63f540efae6b11facbf67dcd719c44e16c,SOBOUPA12A6D4F81F1,1
28c54c63f540efae6b11facbf67dcd719c44e16c,SOMMONH12A6D4F41CD,9
28c54c63f540efae6b11facbf67dcd719c44e16c,SOPDTVU12AB018D1B4,1
28c54c63f540efae6b11facbf67dcd719c44e16c,SOQISNQ12A8AE45F4C,1
28c54c63f540efae6b11facbf67dcd719c44e16c,SOTGKTG12AB0189D2E,1
48ca094967e27dc94b28aa1b4739818d37b4f4a6,SOKJBXF12A58A7CD00,4
9592c67043466fecb2ad072a823f9c98f7dfecca,SOMMONH12A6D4F41CD,1
79693f4e384f20f7aa2c24250828cff4865b122a,SOFKNVA12A6D4FA879,1
3ae31cf5cb00e28e7a60af7fc75950120d835a1d,SOKUQKE12AF72AAEA9,2
3ae31cf5cb00e28e7a60af7fc75950120d835a1d,SOVHIAK12A8C144F9C,1
6cff8acee4083d86938966017c550969493ce405,SOGELZG12A6D4F865F,1
763407cbef6de61ce399b6f53f04e7cb8feec9ff,SOBOUPA12A6D4F81F1,2
b12e7c96b09760880147b4e7465f7e37209e016a,SOBOUPA12A6D4F81F1,5
09a254cdf7b6abff2facc85aeae9536810304317,SOLPVAQ12AB017EB35,12
028f0d0379419fc4bf939b77a954c1b22c329ab6,SOULRND12A670205EF,1
8c57f161cb23accf26a52857e6c96f516228e78a,SOMMONH12A6D4F41CD,1
abe128acaede81dd3fe66854c08658cabfc322a6,SOBQZKH12A8AE48A02,1
efba886ea1e28500650f08cb72eeae93a6eef5f8,SOBOUPA12A6D4F81F1,1
0982d67afe9011fb21f7c064063450daba1d7fd6,SOBOUPA12A6D4F81F1,5
1add6dbfd951c3d1f26f1f91ad2a39bfcc9c0fd8,SOBOUPA12A6D4F81F1,6
1add6dbfd951c3d1f26f1f91ad2a39bfcc9c0fd8,SOMMONH12A6D4F41CD,1
02d7a8b9573efbf4fb624ad56b31fd5a6ab5970a,SOFRZBI12A8C145A85,1
d80de302eedc361a52adc6563bd2c76bc13db151,SOCIUSI12AB018DD03,1
fccd8489ef6b1d7b9cc11c0b4427df5ec2809f88,SOUELOC12AB0182DD1,1
dc1bb32ac24d1d2d46e608755c7ec3c9222b1b5c,SOMMONH12A6D4F41CD,1
3d7d0bfd9f8e1d177e2f87914c4a807228272a9b,SOUEGBF12AB017EFD5,1
3d7d0bfd9f8e1d177e2f87914c4a807228272a9b,SOWPUTS12A81C22477,1
93be123d0c43801c84056c2f2643e590064addcf,SOSFGBT12A8C132D50,1
93be123d0c43801c84056c2f2643e590064addcf,SOSSNRI12AB0182B1A,14
c1e535b5bfb42d8a08db4c9db715045daca4c6c1,SOMGJAD12A8C13A9A6,2
dc4003eff244c89ab0f31bfaa0f83d7ff3b52d05,SOBOUPA12A6D4F81F1,1
f1c260d7d1c7403360f4341fa32b78371993f69b,SOUEGBF12AB017EFD5,2
4e2c0a19470fa8f37e0490c328ed17d99b2979ec,SOMGJAD12A8C13A9A6,1
0b29bb18d67dae8aa357f97dceb09c872d182760,SOFRZBI12A8C145A85,43
0b29bb18d67dae8aa357f97dceb09c872d182760,SORYNAN12A8C13CA99,1
8cc3c6c8bc8ddbc22d23ec4e5660365ed24af8f9,SODJMNX12A8C1320C4,2
ef2ee9d49628a174ee4f48e6c4df971915679709,SOLPVAQ12AB017EB35,10
b33a2aa29541e223de0a6695499064bacec7833d,SOTGKTG12AB0189D2E,1
84e5eaa5988bcfbb67ffbd6c759a8fa0eb72b64f,SONMWXV12AB01803B4,2
5b1e34d2c3c56c3a83cad5252995225564881426,SOQISNQ12A8AE45F4C,1
5591dd9176e8bcde535fd5ed996c676abec6375b,SOUEGBF12AB017EFD5,1
4e2e58dd3e4655184858653ceaa7ac80de7a01e9,SOLLWCK12A6D4FB0B9,1
befdd50134a9ad0e512d1604d057b540cbef87dd,SOFLCPH12A8C145125,2
befdd50134a9ad0e512d1604d057b540cbef87dd,SOPMZAM12A58A7C56B,4
befdd50134a9ad0e512d1604d057b540cbef87dd,SOQSYFG12AB0184A1C,2
2b084732036bef112d34620eeae4699db6b05122,SOMMONH12A6D4F41CD,3
61a48f347a6b9218cdc98458c7da13ba8fbd86f6,SOGELZG12A6D4F865F,1
ece1d2a3b98529ae577218976417f5861d9e11e1,SOBOUPA12A6D4F81F1,1
833c530ecda3d99deb8395f70400aa3999783d91,SOHETNQ12A6D4F848A,7
604df8442b6afecf84372640f97135713ed28d40,SOHVUZY12A8C133AA1,1
6b1da36e40e7f3dfe602058309a96089e3bc0d14,SOBZCUC12A58A7D9AD,1
fed98fc0bb77a144870e9ffd72a3da5f03ec333c,SOBOUPA12A6D4F81F1,1
ff753593746245c03b354e126e14cbf7086adffb,SOBOUPA12A6D4F81F1,2
1f516c86606f814fff730f5050ff55d95d5fe676,SOBOUPA12A6D4F81F1,1
6809c657bd216f15642a0e2d3170999382e42e3e,SOKZRTZ12A6D4F619C,1
5f5431b58debdb7532233aed021faf75f88bfa26,SOBOUPA12A6D4F81F1,4
95915dc7cb0fe5175db65ccb8b598d638f7dc0c1,SOTGKTG12AB0189D2E,1
8d18797f308065b3c6eb437bf19ffcb3772fd1b0,SOGLBQA12A6701E7AF,1
f70adaf95c26fe0c5324f50800d2ac4729fc41c6,SOESZWS12A6D4F910C,2
be84ea395e0c96b982653ebf9fcb0ab85e7a0fb5,SOBOUPA12A6D4F81F1,1
be84ea395e0c96b982653ebf9fcb0ab85e7a0fb5,SOFRZBI12A8C145A85,2
be84ea395e0c96b982653ebf9fcb0ab85e7a0fb5,SOJSFUH12AB018B9E0,3
eaf12e21f78c6fce50971c6bf85e87356d4ddf6c,SOBOUPA12A6D4F81F1,6
455eb6f9f6ebb2f812245782362ba8ef91a604c9,SOFRZBI12A8C145A85,1
0da390e938dd8e48c11d49df166d39d66bfd7660,SOAOOWF12A8C1347EC,1
0da390e938dd8e48c11d49df166d39d66bfd7660,SOJAMVI12AB017B880,1
c4b5e968bdf4fa9d4f42cc4d54a155db08058c4c,SOBOUPA12A6D4F81F1,1
b622d4d0e4fbbb76927aa3b33438ebafd8fd6a28,SOBOUPA12A6D4F81F1,1
8f0c83abd6d8c6a8e36bd9cc4c9b391530feef09,SOGABXH12AB01814C5,3
f3e527bfc4996e69b629a73862ac6b8a350ce9f9,SOUEGBF12AB017EFD5,1
f3e527bfc4996e69b629a73862ac6b8a350ce9f9,SOURJIK12A8C138182,2
f3e527bfc4996e69b629a73862ac6b8a350ce9f9,SOWPUTS12A81C22477,1
4708655251cfa901547c02bf54e2cdeed18ff38c,SOUBEXV12AB01804A4,1
f31ee386d01c93aaae7e32b297ede25bbd434da7,SOBOUPA12A6D4F81F1,14
37fe3891fd04cf10c2265351c11656e7d280bd8a,SOPDTVU12AB018D1B4,1
542c64dadadbeb9b55be1585dcd944f9208b78f6,SONNMAM12A8C131C4E,6
be7bc6cf250e96f756bb042176774b8b3f9226a4,SOBOUPA12A6D4F81F1,4
be7bc6cf250e96f756bb042176774b8b3f9226a4,SOCIUSI12AB018DD03,3
be7bc6cf250e96f756bb042176774b8b3f9226a4,SOWZDNH12A6D4F7237,1
47f33e1eca640dcd34c5d9507623eda4d3cd25f3,SOPKTEV12A8C141E33,1
a912ab5ed3f3ec9ada2c5548a6b652713458a199,SOZPRNU12A58A7B1CF,1
52b35554b2e955c5f1441332e7f77e02cfe9f841,SOBOUPA12A6D4F81F1,2
26ddf56bc0e5be555acd326b3f6a369141e8d2c2,SOTUYMM12AAF3B336B,8
0d57ff51abcc2c382302316c4c5630e04f6a1f16,SOBOUPA12A6D4F81F1,6
781e575ad35b0bcc5a43cf16705660a4ae6168a4,SOBOUPA12A6D4F81F1,16
781e575ad35b0bcc5a43cf16705660a4ae6168a4,SOCIUSI12AB018DD03,3
781e575ad35b0bcc5a43cf16705660a4ae6168a4,SORCSTK12A8C13A0F7,6
781e575ad35b0bcc5a43cf16705660a4ae6168a4,SOXZSEH12AC468CABB,1
a774226109b6758bfa425262e0213d2b7d75890f,SOSLAJE12AB018DA78,2
42e494738e50e5daa1e1242d4f30f72671b9ed32,SOIUVMN12A8AE47414,1
eb825d712cf3f21660a02f854b24c603b621fc23,SOLLWCK12A6D4FB0B9,2
a4b540b4e7d83b97022ca7fdf7c31a9bf0db05a3,SOSSNRI12AB0182B1A,3
e1e1876c2c3ba41de1c07df504d35420ea1e4382,SOFRZBI12A8C145A85,1
7d5d655a3b7ed0b2ecfab081abcd82e243adf64a,SOPXGQV12A58A7C985,1
7d5d655a3b7ed0b2ecfab081abcd82e243adf64a,SORVHGJ12AB01883C4,2
7d5d655a3b7ed0b2ecfab081abcd82e243adf64a,SOUBEXV12AB01804A4,2
aa2262e404d2cffcc03f1e7d96b766394117b27b,SOMMONH12A6D4F41CD,1
ea4996c283bc5306c0c55181815107218cd21df3,SODJMNX12A8C1320C4,2
da6555cc08ed0a47f54f3522079a47656aee2eea,SOBOUPA12A6D4F81F1,6
aac4c322d1724d8eea6005861f6594dd72863b85,SOUBEXV12AB01804A4,1
6b58f81e2f3e2d7eacea2cbd68c3b3ed566bfd7a,SOQRZNB12AB0184CF6,2
fef34c404cdf1e855849fed195f12ffb40abc8da,SOMMONH12A6D4F41CD,1
8a9c1639c427fccfc7854475f21d789b0ac7ecd3,SOETSTN12A81C219A9,1
2e2dffbc31b14b94d1ddadeadac8dc913a71624c,SOLPVAQ12AB017EB35,1
fca830e995b30ca01830d4368405984988ba731a,SOUDGEV12A8C135FC9,3
067c438629665094e07d043fd2e90266e282595d,SOAKDHD12A6310F1AE,1
067c438629665094e07d043fd2e90266e282595d,SONUFPO12A8AE463D3,1
d6900cd6736aaa775227b273a994c8411c1e87da,SOCIUSI12AB018DD03,1
d6900cd6736aaa775227b273a994c8411c1e87da,SONMWXV12AB01803B4,1
d2c60abad1084ae254002687c2d92d8e56fe945a,SOBOUPA12A6D4F81F1,1
168236d9d99788cd6b0f67b6768e02ea2f629588,SOPKTEV12A8C141E33,2
17a9f10f660ef4183522be1c5a64f3d4be62f122,SOHETNQ12A6D4F848A,1
f88865412182f16fdaa6960b1894d9b9976edac5,SOLPVAQ12AB017EB35,1
5c9ab15da2ea697663a15d9d432187ea103236d9,SOPKTEV12A8C141E33,1
d6ec9be6ae18211bc16a71db52e5670d308225c8,SOHVUZY12A8C133AA1,9
d6ec9be6ae18211bc16a71db52e5670d308225c8,SOKNBWG12A58A7D0C8,1
d6ec9be6ae18211bc16a71db52e5670d308225c8,SOTUYMM12AAF3B336B,1
4a105703c5f3e5145382e59eebb950a9c20fe95e,SOZPRNU12A58A7B1CF,6
1055b1b090734d16fdad0ba3fcb00e1fc947a4a1,SOUBEXV12AB01804A4,1
62a500847eee0f37cfd052573d6f657e8c27f759,SOHILNH12A6701E1C3,3
95d4099228d8cee22a02272572711b46d6745523,SOUBEXV12AB01804A4,1
f19c721818181ba3cbb10b4aa0e36d651931236c,SOMMONH12A6D4F41CD,3
e34ea6717d38441ee9a8d0ad32fa042b2446f1e3,SOQVIEV12A67AE2288,1
4842204fd20198f3695f940df44932711011714c,SOKZRTZ12A6D4F619C,1
aaf546e52f06930dbe2d127118450162dac8ed79,SOHTLBP12A8C1360DD,1
aaf546e52f06930dbe2d127118450162dac8ed79,SOWKLEE12A81C232AC,2
dfb9eb438c240e66edb8b5e6c713fa9672dfb932,SONDUKG12A58A7DA36,2
dfb9eb438c240e66edb8b5e6c713fa9672dfb932,SOQRZNB12AB0184CF6,1
43ee17a4ee5d49ce99789608d3c21510a026c4d9,SONMWXV12AB01803B4,1
43ee17a4ee5d49ce99789608d3c21510a026c4d9,SOPXGQV12A58A7C985,1
260237f364fc4a2d4e428153a5a3e747b9b643f2,SOBOUPA12A6D4F81F1,1
b7ffc8dde9c28735bc957f165d59ff9c653b484f,SOAEUYZ12AF72A6379,1
b7ffc8dde9c28735bc957f165d59ff9c653b484f,SOBGQHH12A8151CAC5,4
b7ffc8dde9c28735bc957f165d59ff9c653b484f,SOMMONH12A6D4F41CD,1
52a984827b989f840847d608c714a2b566e065a7,SOBOUPA12A6D4F81F1,2
103a439d41748ecc78ad5510d2a3c9042281ed4f,SOWKLEE12A81C232AC,1
fc268c914f3d127fb08a3deacf1b3e41b71d245f,SOTLHDK12AB018A405,5
fc268c914f3d127fb08a3deacf1b3e41b71d245f,SOTOUSZ12AF729E225,4
d676936ac6a2bb28ff7483f93b790c52803ae9cd,SOUBEXV12AB01804A4,1
ef66e218afd38349a53a8e06f4f895a31a189c8d,SOETSTN12A81C219A9,1
9a4025da8152ad9e6ceb5b04143d9ba50b970f0b,SOYDERO12A6D4F72BC,1
ef8d388b6d3c2135c6efaef8da073d385678e797,SOCQJYB12AB017E855,4
8fbef36e67c14f050810d9052a5d428702487e24,SONMWXV12AB01803B4,1
8de1b58094180ce58341789143af8fd3775e7853,SOMTVRZ12A8C13A987,1
facec8e1d65829c96c91f05eb752423723e5874c,SOFRZBI12A8C145A85,1
5f5ded2aad1ecec53816fe37e529ab984a5bd789,SOWZDNH12A6D4F7237,3
fb288edee4145a6e4c704a663a04d77b31b461df,SOUEGBF12AB017EFD5,1
03f36e2646ff86adf7de2177bf1453d920e49812,SOURJIK12A8C138182,1
551918ad69a336eb5c21713b00d70502faa187cb,SOUEGBF12AB017EFD5,1
65e04a1288acbdaf6e494acc5397f0a5a5448330,SOBOUPA12A6D4F81F1,1
3a7fb6e4bfea79b762a8da9c0d290e86c3c738ee,SOESZWS12A6D4F910C,2
cc37b92d00deed06a71e0953a41a50dd53bc27ae,SOYDERO12A6D4F72BC,3
eff0ebc7e1c543968fb9ffd533f879e4943a9e20,SOHILNH12A6701E1C3,1
47125efc36905146337dadb7132994dab5e7fd8e,SOGKGLB12A81C22AFA,1
d7607f38a86904415c30dd2faee4448958891838,SORYNAN12A8C13CA99,1
026c4c08056547b23f23264209bf4d4291435eb9,SOFRZBI12A8C145A85,2
026c4c08056547b23f23264209bf4d4291435eb9,SOMMONH12A6D4F41CD,5
a979f3e134e98e5630bd9b117e1a2825ce4db463,SOETSTN12A81C219A9,1
a979f3e134e98e5630bd9b117e1a2825ce4db463,SOKZRTZ12A6D4F619C,1
624afcac7402fc01ba3c93c05cc44f99afc09fab,SOLPVAQ12AB017EB35,1
53cf9e65b8418b64669351ab24324e1a31e02b08,SOUDGEV12A8C135FC9,5
